time,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16
2.624,20.49196208990773,48.28315217980061,44.501342599135185,7.054159726606699,-32.26863438855847,10.471803111348272,92.566201532703,197.78732282008548,244.012609291177,130.9413943579126,-39.3815577663525,-57.25864199674473,72.79051193905016,194.5559489396373,850.6361063621954,223.75116086200495
2.628,22.506903331698222,44.24630444747075,31.18008503134665,-13.623330395704976,-6.741361122602058,59.91311790075464,154.25949564393545,186.58989355650976,86.91416497773801,-24.974855234420858,-67.10050288535263,126.40572912442576,272.912162245588,400.48443195925296,252.6811420091246,-174.10568430578093
2.632,23.242572681083423,40.87899459958028,14.217719032607755,-24.69388731109173,21.98478206401611,101.30546518667053,185.797348535194,83.9321299132217,-25.516031651354893,37.839651913883806,136.68973287262068,235.39686338588922,231.5469597528063,-63.4944718825229,-130.05912677916223,159.4368283137361
2.636,23.832723835417145,33.93432377136927,-0.7828333144544644,-10.188078410112439,60.57214661980377,135.50928173629273,98.17558163033661,-38.06992186184205,-42.30276756188724,141.19664732891707,183.11902839744062,132.64644005328805,2.190057368482499,13.82291618075186,282.8482145136951,367.38731733421105
2.64,24.063995219008817,29.07163307336546,-6.545907968891456,9.34592410589044,109.37708223661815,144.61550359183127,28.404820579362642,-0.953945835854654,139.6861030680797,171.3112431746124,110.5787680645683,-14.067585628853323,86.28464174169983,228.36006609270527,254.20093937411832,-64.57941148946443
2.644,23.465948679082448,22.31809743196095,-8.366844260483603,35.114249266634125,134.51792793826925,70.24662970010107,-44.45329775522934,60.21847331110102,251.8825311465079,250.61137554987332,-113.38523302412375,102.12566969182483,306.0992864456925,172.9101491266792,39.96855590608807,235.62782751890668
2.648,24.655621834938167,14.887132985900214,-8.108087260666508,62.22495452739514,109.13495055512993,11.264094041513786,-21.038460827366038,152.1867993377329,145.83985674146192,-108.57104096854741,47.3244705614663,280.90711758459474,164.78720266244704,-146.31126760330625,156.24564231638004,849.7325210418238
2.652,24.40284856483475,8.08420906459185,0.404781658480065,78.56434584339755,78.47094643152195,-0.12797385454686605,74.52052227021407,186.37316446863963,19.25954405986913,20.219962139285684,181.44916169177984,200.29226246010566,-37.26084789566636,150.4558597873561,414.42233671756287,115.5449562216196
2.656,23.981080522996074,2.9378684706082936,10.203508934670666,87.43752048177254,33.20717305298654,5.823696533679019,135.17891877850582,117.36655638330676,-77.5877493719077,131.45018493008018,269.1281324966818,-110.84843314553714,266.577147546118,582.3768171595925,-12.795833993659187,34.9113138870258
2.66,22.23987468906044,-3.077322537025271,23.20765234865838,100.04039455466913,-3.6940013825362215,41.306257635262966,152.05833107407935,-13.872806039838892,63.97187040805251,189.07708180005903,26.011644750918776,16.911723183117587,632.783982260142,63.37563430069528,10.196923911539727,481.8339386752846
2.664,22.061018887403755,-4.2916067247071155,38.96128841079176,71.17847398290277,-26.196910177788,103.75684329514955,105.52204310737338,-94.25571879543818,165.34451441247796,112.83242282784974,-118.16858019903859,337.64424916270036,107.50751911496323,-68.9101851494305,401.95300442592634,102.31587863978018
2.668,21.332957351771885,-10.440777546698428,56.46133971036787,51.965960566773546,-11.671049601459167,129.6607891150823,33.67440718032585,73.20312354635239,224.2285958378681,-44.70149622569508,310.18152896343867,219.32811671146578,-117.12765017984046,215.84851699974,141.59789771260313,-98.28577314241096
2.672,19.739270647416063,-6.472542032741298,70.01623080836052,26.443523220294395,22.041701721319082,125.23274121154492,-44.05695377186211,310.93852228291894,101.58630771909947,16.923005551189263,261.42324262355316,56.074922810685464,160.98779456155324,220.90372601788894,80.18647515879019,420.87864045106437
2.676,18.005079038015836,-6.982601468599423,72.86714274760892,-1.5211330201310673,63.65226462099247,82.38882899187682,-7.316663397626257,231.48746527732212,-50.64427166823836,154.3916738100841,120.09716590793658,29.367641115160822,249.7075290999383,-4.065123893839399,274.7062817815274,152.23219218026222
2.68,16.697821352402492,-1.538849872023384,67.54169150732007,-17.09415622994748,89.21705098978268,23.041067777060874,61.82629156430258,147.33327943112107,-29.16698078683156,308.4066170468217,-95.80434739807819,283.66594260800343,91.8544536649062,115.73507096838138,277.02871740330795,-129.53472283335236
2.684,15.106407060317864,1.4854153918532056,65.65478959372608,-16.05285330347254,121.87352224979081,-11.630389764909054,162.78826663013893,39.97401484758525,102.44008854132201,137.43868616972298,40.27789732671259,505.4420941621871,34.09407822204939,340.6029609665545,22.77342679189792,437.71245749878636
2.688,13.487761080912401,6.770463133763496,53.17573085237486,-0.6709544319964849,113.88322473869187,-21.344095131942908,201.07906039659142,-10.48856620090207,190.46458749282982,-54.84241427010238,254.04917176475746,91.17663309967918,184.5099938845332,95.76898793588845,344.2654092057283,186.1202388300939
2.692,11.726543537861154,14.710041230661815,42.392773698795004,16.94568754223946,73.94629821269206,23.834441181088252,116.88870807443362,32.425004382989805,365.80503643960674,7.458382976439523,283.7993662435254,-31.785837928475303,246.92432184433923,-48.4276348383182,720.9655223622967,11.6740838619979
2.696,9.99999999999903,21.403832353463837,25.848676953264718,48.359496563147715,35.19215959164009,77.69794721762153,41.36813361862188,113.32289530896374,78.97681357439222,181.9984160053806,5.871728816581481,183.96782891159785,-1.6102261570158873,215.78467103452013,-76.81420178377496,264.5471677270649
2.7,8.265374592597002,29.203709922700206,11.645438955314077,73.15105855260904,-13.204684907972243,110.19951240536878,-40.36903269493288,178.6345412584098,-94.48917722106927,304.3005398562002,6.892423928936779,263.89773603855633,20.91363120716335,344.94409186048813,-5.97230628649649,213.35742890856596
2.704,6.495303982791216,35.46624162779159,-3.8666283662889285,86.81792262709149,-15.103981485782953,130.64945495329573,-2.896643104298988,128.77853561372012,42.044902654410656,120.95741281171162,133.54153118778967,55.03144682419668,230.39143697044346,78.31269983576848,339.94520934584517,-177.97825433514873
2.708,4.919927164320901,40.28871429302431,-11.550404524640768,97.94425811756759,-21.961168698680794,114.62165733109026,51.0794883748825,62.473447960237294,132.55743570601112,-40.34523118895399,211.55538095604982,-44.11764704048977,225.52826200965245,66.37733182759412,144.4203342630489,502.14881622059755
2.712,3.4888022892288397,44.25031424350618,-8.027478333426615,94.36996132593242,13.303578349665472,46.58531339196363,132.66313618314135,-9.31033546387421,266.29250166937084,32.52424857628337,159.17806414378177,148.23944445204518,33.73661458901297,379.82374618259524,-51.38693462169613,570.6002477496843
2.716,1.3530897675495126,49.503067079311265,-5.798397091958286,63.525590467063516,60.99325319461833,-8.105427549543748,179.62074913253662,-16.201503057121244,122.62472263079802,171.56065521947,19.49986762600564,252.27142442455784,3.2719105901726238,134.5009556980491,214.36339242882465,67.77726280554654
2.72,0.2146281617133532,45.716185142306244,-3.954970442980162,38.4492363117063,99.03199911379062,-30.640865109008246,130.42797881728703,88.20330145053252,18.284123436270406,269.2343040433178,13.503316902818113,106.8974689862753,316.3473963723261,11.981083487356727,190.94652021556857,213.99650807283737
2.724,-1.315606964022484,48.96268103462731,13.294724912734395,6.9991614147438455,121.72951134047351,17.489910539499093,58.486543343904344,158.5891432630267,-32.06041323856405,123.65372196381787,226.27895199319227,-52.93580997102808,213.94731943393515,508.0911857773242,-139.7413538700224,347.15475837176393
2.728,-2.225172842155258,44.4244187930949,28.881018955192385,-11.427467322896732,105.59660633510141,59.92087037253873,4.917817677314403,189.2911376796015,91.75353329753831,13.676049402250953,283.0392394360183,130.0079456579314,-79.6847909951972,598.1685916974102,158.18280042954356,-14.126141568898078
2.732,-2.382780856238856,40.023034416633294,45.89916343508047,-14.33520196895882,72.97616451953974,121.409241728122,-17.91023256859559,83.43871967867719,252.77531629212265,6.9808790819647015,48.28883067046935,253.03548571525297,120.9087792298526,-21.353019148036537,316.2484931238936,158.79038925089813
2.736,-3.276060920996102,34.91476710950075,55.790937347607894,-8.924368487212753,33.65445914056421,162.19816450787187,32.26336529335234,-2.1454341998386894,163.81946104986488,162.1253560658859,25.85717685737893,132.60657516145875,607.794480070706,61.15876279600552,-33.144784867974124,476.0708218899722
2.74,-3.3463868461594863,28.296754413884862,69.59139550823423,12.16327232773116,-7.268820760275531,127.05054233228097,131.21078179055957,1.440628885625756,60.501804126560415,308.5361958192103,109.62513289533312,-112.42244844756709,203.89531997893758,378.0818164345997,75.31055971944147,51.56371745870817
2.744,-4.228728890015157,22.11951863113591,69.22984228956608,35.16951493798083,-30.228078273333438,69.96421064502513,344.83487117472373,69.49834396062273,-9.156076155356047,251.23197391206682,192.13506699592403,65.04321562933401,-86.96492058578897,206.6649026095651,390.2349578357757,120.93949872234748
2.748,-4.0386896090210715,15.047651562619961,73.71103815782865,62.432750522186716,-20.7719754392528,0.5583462854761052,292.7842421327033,189.067307041722,29.458945103529913,-85.8361604818785,352.7870179194065,291.5768830649943,117.14669776815288,21.638003685359806,290.7272967760018,448.0883819685069
2.752,-3.3120704296005385,8.971234331746295,64.55143967829358,77.89993120943842,22.466317150525867,-1.2687797424597278,119.11420314376117,162.33039613545066,181.8633201776636,45.383356935560215,-66.88423409575253,175.97435185196275,201.79212910570425,170.04696899190176,-182.02327408665758,-44.98793185982478
2.756,-2.7867566772312315,0.5225073892215697,54.15364025340905,93.06720933801171,65.59155572127824,4.667659962907003,-23.168368044192505,103.85421617653824,229.4322200601358,162.29564794011065,-17.178499934220326,19.834658358422672,136.3981314560847,232.00866862380224,562.3374608665562,31.04783013602176
2.76,-2.8478164770520156,-4.90606729529404,36.794074989230666,102.52666155077108,103.70642025293992,43.575946008183294,-8.934599184394457,15.013919001521558,148.52638515243086,184.48376750782845,224.97828968889962,14.234344086539394,5.806046882473765,20.727624425240478,266.69511929434043,225.5660484921489
2.764,-2.1778195106137677,-5.397977892552255,21.914111620918412,84.27836465619374,105.04350126833876,88.67582910157066,29.78292355787135,-53.43293050468671,-24.019531984860578,136.05851669614088,240.46105321061353,497.6291447594683,155.16682573856093,-33.484975235190035,-27.89723959735454,193.30519707144217
2.768,-1.135884963206804,-8.867154957999666,6.85482541004426,50.79423165587217,125.8926999665767,140.64082399657912,114.67787073240385,31.077636009320855,4.209405476275137,-24.74385500976841,64.2613547110883,453.5290614418649,418.6699737534384,330.0062711715921,156.36748097380797,104.7205313564065
2.772,0.6722391858504224,-6.43311643003808,-7.830685235523234,25.46969293193147,83.70075368478084,156.28456615453342,148.5369961745253,134.98489545866147,75.35795929205266,41.91644801624472,-79.48398419549753,23.52461119969493,111.95863001104598,272.07712392768383,210.83539724708797,703.9958100855308
2.776,1.441937837399605,-8.285285258397458,-11.175493484820365,-5.403128255619407,35.71880991551781,83.33208609860091,130.00774411115245,160.30104967860592,188.17457824679963,133.72330114687486,83.3767477546771,3.0689527491741586,34.1378836039174,-21.871844949257593,85.97141252889425,153.92123938576466
2.78,2.9942762978339292,-4.445249551441435,-13.311284477953237,-11.012239634492914,7.022507611789244,37.70209550307193,80.15727113194409,123.91487129674019,163.51736140806142,178.39946680297484,202.37801906001454,199.46844559900757,204.88177713583073,133.24343218490066,-39.22754060027097,20.247075813309237
2.784,4.798343465167263,1.7651532522394149,-10.095359055881481,-6.774982612232989,-26.699084565811447,-16.593361478359554,-8.32376897015385,25.466477498734513,70.72894085445392,134.02478390030632,194.88955869224512,295.70604148450604,365.81401305619204,413.60216145122274,239.14880885629185,296.35885202233874
2.788,6.611597916978521,7.125953371559627,1.1215362014895511,-8.34567228063758,-16.54660876559221,-30.359199194345024,-1.9219866195452084,-84.72564265348569,-54.88830949768925,24.40404226919,10.571268205160209,-34.45221435394322,88.25364546515961,102.59062084435344,144.21756364919358,181.5676433427674
2.792,8.144052515782437,14.892551708684245,16.948754008676648,21.94229005679568,21.107549512855154,25.870974781805714,19.814652698495728,44.07541924240367,-12.19458092303553,-20.285110140176755,53.07986004065251,-78.53545407582104,-54.149050758497566,-32.05068579554785,-178.44919730701866,56.284587631965564
2.796,10.000000000001059,21.347756996052606,34.53858541386962,49.150577384112026,64.86182915101705,76.36918439131321,102.01048926629639,221.26575261217482,153.4006421344268,183.96792253245906,200.623433731363,257.80150335838573,289.83803488441316,493.57062575192583,188.25519407901538,428.72132479876774
2.8,11.761665124411248,28.383437066742594,49.96220638602475,76.80490322986614,96.08776497803262,116.15615428045604,161.76422840322977,171.66876359494373,442.3321539987538,293.3009594137882,291.18712179297063,187.45456970065652,298.0685002565794,470.369770591636,224.70049776111762,298.66925993306506
2.804,13.347887320706711,35.95083451186713,64.95829942218847,82.26058810070329,105.92538823574537,132.72296704567805,151.86444652379373,187.16027493332126,261.4138053455958,124.72132634943311,88.1762670021098,38.88352180476535,-37.764492171836594,-133.32263092590154,-64.0510247516244,101.72484689526739
